open_time,dt,close_time,symbol,interval,first_trade_id,last_trade_id,open,close,high,low,volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,rsi,stochk_14_3_3,stochd_14_3_3,willr_14,roc_10,cci_14_0.015,sma_20,sma_50,ema_12,ema_26,macd_12_26_9,macdh_12_26_9,macds_12_26_9,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,obv,vwap_d,mfi_14,regime_sma,bb_width,predicted_signal,confidence,stop_loss_price,take_profit_price,profit_pct,exit_price,trade_outcome,year,month,day,hour,minute
2025-01-02 02:10:00,2025-01-02 02:10:00,1735784099999,BNBUSDT,5m,0,0,701.64,701.52,702.19,701.0,888.569,1846,False,623219.17142,306.425,214942.77575,0,41.087192703941916,23.411157343195317,18.649252581290757,-71.07142857143005,-0.175026680896484,-57.79497098642785,702.3794999999999,705.1359999999996,701.9337480417214,702.9630388125298,-1.0292907708084158,0.06445667967480984,-1.0937474504832256,1.2817703978129642,700.6155785162326,702.3794999999999,704.1434214837672,0.5022702068517839,0.25636670682068835,-14361.191999999995,702.5809403063435,65.7142033246405,706.394149999999,0.005022702068517839,SELL,0.7909671353382721,703.0581244773755,695.1111480109352,-0.21925596951982898,703.0581244773755,STOP_LOSS,2025,1,2,2,10
2025-01-02 02:15:00,2025-01-02 02:15:00,1735784399999,BNBUSDT,5m,0,0,701.52,700.9,701.53,700.01,798.101,1937,False,559353.11169,161.787,113414.70443,0,38.28971233393983,29.190476190475128,24.44757428321834,-74.57142857142895,-0.23627875199270232,-116.91380349606571,702.2639999999999,705.0039999999997,701.7747098814566,702.8102211227128,-1.0355112412562448,0.04658896738158469,-1.0821002086378295,1.2987867979691798,700.4315437246476,702.2639999999999,704.0964562753522,0.5218710557147576,0.1278219517850021,-15159.292999999996,702.5576877581052,54.930866996609836,706.3956499999989,0.005218710557147576,SELL,0.795729239160852,702.458544157563,694.4060660101541,-0.222363269733629,702.458544157563,STOP_LOSS,2025,1,2,2,15
2025-01-02 02:20:00,2025-01-02 02:20:00,1735784699999,BNBUSDT,5m,0,0,700.91,700.36,701.1,699.97,2186.723,2429,False,1531251.00644,637.362,446327.13969,0,35.991215815545026,21.791364003227674,24.797665845632746,-88.9830508474579,-0.1482748788137922,-129.54432146772714,702.1034999999999,704.8413999999997,701.5570622073864,702.6287232617711,-1.0716610543847764,0.008351323402442379,-1.0800123777872188,1.286730598114238,700.1959437096683,702.1034999999999,704.0110562903316,0.5433832163866515,0.04300169047781532,-17346.015999999996,702.4852909410632,38.84384173250876,706.3900499999987,0.005433832163866515,SELL,0.8063752083799451,701.9040767177371,693.9263470094288,-0.22046900418885776,701.9040767177371,STOP_LOSS,2025,1,2,2,20
2025-01-02 02:25:00,2025-01-02 02:25:00,1735784999999,BNBUSDT,5m,0,0,700.36,700.68,701.2,700.35,554.733,1809,False,388778.10857,342.498,240016.2175,0,38.35286584575455,18.83400591875078,23.27194870415123,-79.94350282486074,-0.22925002491848145,-94.75591558302523,701.935,704.6949999999997,701.4221295600961,702.4843733905288,-1.0622438304327488,0.014214837883576026,-1.0764586683163249,1.2555355553917942,700.1537925441075,701.935,703.7162074558923,0.5075135036413342,0.1477108840274784,-16791.282999999996,702.4700519994974,36.845310285152,706.3836499999987,0.0050751350364133425,SELL,0.7903018289412703,702.1866426664701,694.402322223041,-0.2150257844479872,702.1866426664701,STOP_LOSS,2025,1,2,2,25
2025-01-02 02:30:00,2025-01-02 02:30:00,1735785299999,BNBUSDT,5m,0,0,700.68,699.37,700.68,699.37,719.672,1699,False,503715.62483,291.982,204352.34593,0,32.98715968474326,10.357815442560435,16.994395121513005,-100.0,-0.4823837440947054,-173.9449742409181,701.7135000000001,704.5209999999997,701.1064173200813,702.2536790653045,-1.1472617452232043,-0.05664246152550367,-1.0906192836977007,1.259425872863805,699.8170161481214,701.7135000000001,703.6099838518787,0.540529390379024,-0.1178539294385745,-17510.954999999994,702.4401637372197,30.176787498952567,706.3671499999987,0.00540529390379024,SELL,0.8308817862528739,700.8813110474366,693.0728706356809,-0.2160960646634266,700.8813110474366,STOP_LOSS,2025,1,2,2,30
2025-01-02 02:35:00,2025-01-02 02:35:00,1735785599999,BNBUSDT,5m,0,0,699.38,699.36,699.38,698.04,2187.632,3993,False,1528714.86646,803.542,561649.85713,0,32.949264138442445,15.795229907241286,14.995683756184206,-72.67080745341534,-0.3945138364690237,-208.20512820510618,701.577,704.3583999999998,700.8377377323765,702.0393324678745,-1.2015947354980199,-0.08878036144025536,-1.1128143740577645,1.26518116765925,699.4318743624611,701.577,703.7221256375389,0.6115153824993846,-0.01675294938519162,-19698.586999999996,702.3242650892736,25.64267992920036,706.3452999999986,0.006115153824993847,SELL,0.8276922009234464,700.8782174011911,693.0340941617038,-0.21708667941991577,700.8782174011911,STOP_LOSS,2025,1,2,2,35
2025-01-02 02:40:00,2025-01-02 02:40:00,1735785899999,BNBUSDT,5m,0,0,699.36,699.7,699.86,699.19,429.909,1418,False,300728.91658,164.327,114948.23153,0,35.655814769236756,20.565907522429978,15.572984290743939,-65.63146997929466,-0.17975348094042554,-116.64718325540137,701.4695,704.1925999999999,700.6627011581647,701.8660485813652,-1.203347423200512,-0.07242643931419801,-1.130920983886314,1.2226682271121576,699.1792906207525,701.4695,703.7597093792476,0.6529747563500865,0.11368161006716841,-19268.677999999996,702.3066114988109,30.756272237768872,706.3209499999986,0.006529747563500866,SELL,0.8345578854263187,701.1672018725346,693.5866588644393,-0.2096901347055292,701.1672018725346,STOP_LOSS,2025,1,2,2,40
2025-01-02 02:45:00,2025-01-02 02:45:00,1735786199999,BNBUSDT,5m,0,0,699.69,700.52,701.0,699.69,918.104,1697,False,643118.58412,606.069,424515.36929,0,41.76160174230888,37.68115942029055,24.680765616653975,-48.65424430641828,-0.14397103473835493,-41.47652367913849,701.3525000000001,704.0497999999997,700.6407471338317,701.7663412790419,-1.1255941452101297,0.0042614709409474205,-1.129855616151077,1.2289062108898567,699.1200316350606,701.3525000000001,703.5849683649395,0.6366180672171126,0.31354718994580805,-18350.573999999997,702.2807877335707,33.56553288919491,706.3046499999986,0.006366180672171126,SELL,0.7915094223848149,701.9946874530679,694.3754689455507,-0.21051325487750133,701.9946874530679,STOP_LOSS,2025,1,2,2,45
2025-01-02 02:50:00,2025-01-02 02:50:00,1735786499999,BNBUSDT,5m,0,0,700.52,701.78,701.86,700.5,1193.194,2165,False,836703.96587,921.003,645784.59908,0,49.665470678018316,54.872413100261646,37.70649334766076,-21.09704641350207,0.11698242410407289,55.653508342312605,701.3180000000001,703.9379999999996,700.8160168055499,701.7673530361499,-0.9513362305999635,0.14281550844089086,-1.0941517390408544,1.2382700529691537,699.134895787974,701.3180000000001,703.5011042120262,0.6225718467303383,0.6058126308068211,-17157.379999999997,702.265179002986,37.156564569253305,706.2965499999985,0.0062257184673033825,SELL,0.7207028552607635,703.2659240635629,695.5886497351541,-0.21173645067727032,703.2659240635629,STOP_LOSS,2025,1,2,2,50
2025-01-02 02:55:00,2025-01-02 02:55:00,1735786799999,BNBUSDT,5m,0,0,701.78,702.11,702.11,701.6,884.496,1400,False,620723.77088,413.693,290368.223,0,51.521181963581995,76.10699947890173,56.220190666484676,-1.9277108433744379,0.0669859187047539,115.13560804900351,701.2640000000001,703.8265999999996,701.0150911431576,701.7927342927313,-0.7776431495736915,0.25320687157373034,-1.0308500211474219,1.1862507634713564,699.2197749633899,701.2640000000001,703.3082250366103,0.5830115439007889,0.7069243808408561,-16272.883999999998,702.2610550900021,42.41082830929974,706.2842499999985,0.0058301154390078885,SELL,0.6969252552463538,703.5335009161656,696.1787461826432,-0.2027461389476874,703.5335009161656,STOP_LOSS,2025,1,2,2,55
2025-01-02 03:00:00,2025-01-02 03:00:00,1735787099999,BNBUSDT,5m,0,0,702.11,702.38,702.77,701.85,1094.071,4060,False,768431.56698,583.282,409705.27616,0,53.046453975848195,89.57666653805323,73.51869303907223,-8.24524312896374,0.12259094537576676,132.94896433910066,701.2455000000001,703.7169999999995,701.2250771211334,701.8362354562327,-0.611158335099276,0.3357533488385167,-0.9469116839377927,1.167232851794828,699.249268800881,701.2455000000001,703.2417311991192,0.5693387548637535,0.7841604721187982,-15178.812999999998,702.2621713988743,51.55869111467107,706.2693499999986,0.005693387548637536,SELL,0.6468561865379094,703.7806794221538,696.5438357410259,-0.19941903558668492,703.7806794221538,STOP_LOSS,2025,1,2,3,0
2025-01-02 03:05:00,2025-01-02 03:05:00,1735787399999,BNBUSDT,5m,0,0,702.38,702.14,702.54,701.87,1314.2,1776,False,922769.92883,997.248,700195.80961,0,51.49550759782501,92.16926904234255,85.95097835309922,-13.319238900634103,0.1769153944928048,106.25805811761651,701.2245,703.6081999999994,701.3658344871128,701.8587365335487,-0.4929020464359155,0.36320771000150176,-0.8561097564374173,1.131716219523766,699.2757519400886,701.2245,703.1732480599114,0.5558128844361242,0.734894396775327,-16493.013,702.2607354285631,45.76617529551741,706.2532499999986,0.005558128844361242,SELL,0.6382698512819529,703.4980594634285,696.4814189023812,-0.19341719079222144,703.4980594634285,STOP_LOSS,2025,1,2,3,5
2025-01-02 03:10:00,2025-01-02 03:10:00,1735787699999,BNBUSDT,5m,0,0,702.14,702.1,702.34,701.6,320.826,1390,False,225248.70332,183.005,128483.3724,0,51.22668232940724,88.09020436927456,89.94537998322348,-14.16490486257836,0.24844365754754794,81.18592407869438,701.2595000000001,703.4909999999995,701.478783027557,701.876607901434,-0.39782487387697074,0.36662790604835727,-0.764452779925328,1.1037364895577835,699.2745921935095,701.2595000000001,703.2444078064907,0.5660979441962875,0.7117226798271182,-16813.839,702.2596402267302,45.75326633868903,706.2236499999988,0.005660979441962874,SELL,0.6878655365614621,703.4244837874694,696.5813175522111,-0.18864603154385068,703.4244837874694,STOP_LOSS,2025,1,2,3,10
2025-01-02 03:15:00,2025-01-02 03:15:00,1735787999999,BNBUSDT,5m,0,0,702.1,702.81,703.12,701.64,980.525,2148,False,688861.35485,753.231,529162.80196,0,55.65212389898734,88.80449801068731,89.68799047410151,-6.102362204725524,0.3039904093166568,104.27091230728796,701.2855000000001,703.3765999999995,701.6835856387021,701.9457480568833,-0.26216241818121944,0.4018322893952868,-0.6639947075765062,1.1306124545893717,699.2347491618209,701.2855000000001,703.3362508381792,0.5848547669042549,0.871693131027428,-15833.314,702.2631602238702,48.024091107559435,706.1996499999988,0.005848547669042549,SKIP,0.5965825587606994,,,0.0,,NO_TRADE,2025,1,2,3,15
2025-01-02 03:20:00,2025-01-02 03:20:00,1735788299999,BNBUSDT,5m,0,0,702.8,703.96,704.11,702.8,1854.71,2957,False,1305077.70947,1266.101,890881.36073,0,61.71196897051787,92.42052108190376,89.77174115395525,-2.4711696869847777,0.6563049601784554,148.59683650411577,701.3455,703.2879999999994,702.0338032327479,702.0949519045216,-0.061148671773707974,0.48227682864223864,-0.5434255004159466,1.1434258506901351,699.0680147638567,701.3455,703.6229852361433,0.649461709284032,1.0739883531423895,-13978.604,702.296658718842,51.29711120379938,706.1853499999987,0.00649461709284032,SELL,0.6459923645404384,705.3321110208282,698.2428707465493,-0.19491320825446456,705.3321110208282,STOP_LOSS,2025,1,2,3,20
2025-01-02 03:25:00,2025-01-02 03:25:00,1735788599999,BNBUSDT,5m,0,0,703.96,703.46,704.2,703.4,440.898,1625,False,310332.49491,122.93,86520.22622,0,58.00105058581102,93.13782703176754,91.45428204145291,-12.012987012987,0.5862502859757424,125.5740922472974,701.412,703.2101999999994,702.2532181200174,702.1960665782608,0.057151541756638835,0.4804616337380684,-0.42331009198142955,1.1188954327837017,698.9747097012174,701.412,703.8492902987826,0.69496680945938,0.9201387091687322,-14419.501999999999,702.3047492181747,55.439045453121274,706.1653999999986,0.006949668094593801,SELL,0.6048300347417814,704.8026745193405,697.8655228360815,-0.19086721623695,704.8026745193405,STOP_LOSS,2025,1,2,3,25
2025-01-02 03:30:00,2025-01-02 03:30:00,1735788899999,BNBUSDT,5m,0,0,703.47,702.92,703.7,702.92,523.461,1702,False,368181.57081,214.321,150761.19142,0,54.209671466822094,88.24554084026875,91.26796298464672,-20.779220779221905,0.4601972273831523,84.78597027415078,701.5100000000001,703.1183999999994,702.355799947707,702.2496912761674,0.10610867153968684,0.4235350108168931,-0.31742633927720626,1.0946886161563005,698.9968505814488,701.5100000000001,704.0231494185514,0.716497104403723,0.7805245063408641,-14942.962999999998,702.3107560561566,62.29364198705502,706.1436499999987,0.0071649710440372305,SKIP,0.5527113192755599,,,0.0,,NO_TRADE,2025,1,2,3,30
2025-01-02 03:35:00,2025-01-02 03:35:00,1735789199999,BNBUSDT,5m,0,0,702.93,702.24,703.5,702.13,511.247,2620,False,359285.94061,170.32,119713.22917,0,49.795480502082484,78.46320346320302,86.61552377841313,-31.818181818181984,0.2455318905955517,48.83811646698443,701.5455000000001,703.0159999999993,702.3379845711368,702.2489734038587,0.08901116727804492,0.32515000524420096,-0.23613883796615603,1.1143537150022793,699.0122453739855,701.5455000000001,704.0787546260146,0.7221925380505132,0.6370766272106968,-15454.209999999997,702.312837266407,58.346286632669994,706.1186999999986,0.007221925380505132,SELL,0.6449138276606088,703.5772244580028,696.6682314249886,-0.19042271274817235,703.5772244580028,STOP_LOSS,2025,1,2,3,35
2025-01-02 03:40:00,2025-01-02 03:40:00,1735789499999,BNBUSDT,5m,0,0,702.24,702.89,703.0,702.24,195.647,1503,False,137478.4387,104.722,73581.12924,0,53.67830624671529,75.3787878787872,80.69584406075302,-21.266233766234443,0.15816922682321266,48.440894568693864,701.642,702.9199999999993,702.4229100217311,702.2964568554247,0.126453166306419,0.29007360341806004,-0.16362043711164104,1.0890427353592587,699.0587648190602,701.642,704.2252351809399,0.7363399514110681,0.7415575649496015,-15258.562999999996,702.3138466686958,62.240717435665815,706.0974499999986,0.007363399514110681,SELL,0.6396617881945325,704.1968512824311,697.4447863232037,-0.18592543391300567,704.1968512824311,STOP_LOSS,2025,1,2,3,40
2025-01-02 03:45:00,2025-01-02 03:45:00,1735789799999,BNBUSDT,5m,0,0,702.9,703.42,703.84,702.81,1898.21,1894,False,1335272.72007,930.429,654442.12194,0,56.624090117562154,77.11557404671088,76.98585512956707,-15.568862275450854,0.18658045035677695,85.65471005885635,701.731,702.8371999999993,702.5763084799263,702.3796822735414,0.19662620638484896,0.288197314797192,-0.09157110841234303,1.0848253971193178,699.0340246571261,701.731,704.4279753428739,0.7686635884331415,0.8131285579719416,-13360.352999999996,702.3389422382701,78.74251543652666,706.0725499999987,0.007686635884331415,SELL,0.6496575408016432,704.7217904765431,697.9958730144034,-0.18506588901980991,704.7217904765431,STOP_LOSS,2025,1,2,3,45
2025-01-02 03:50:00,2025-01-02 03:50:00,1735790099999,BNBUSDT,5m,0,0,703.41,702.74,703.49,701.8,5765.641,3978,False,4049245.42307,3704.529,2601194.0689,0,52.05048218460211,76.93079947169217,76.47505379906346,-32.37250554323812,0.05125430678549758,20.62668603443908,701.792,702.7283999999993,702.6014917907069,702.4063724755014,0.19511931520548842,0.22935233889426515,-0.03423302368877673,1.1280521544679418,699.0618893795138,701.792,704.5221106204863,0.7780398239040182,0.6736193385144109,-19125.993999999995,702.3619468612695,52.860141835486786,706.0457999999987,0.007780398239040181,SELL,0.70581074767826,704.0936625853616,697.0997392276603,-0.19262637467079943,704.0936625853616,STOP_LOSS,2025,1,2,3,50
2025-01-02 03:55:00,2025-01-02 03:55:00,1735790399999,BNBUSDT,5m,0,0,702.73,702.17,702.74,702.14,302.531,1337,False,212540.86635,98.77,69388.86663,0,48.51321109988152,65.73125577214815,73.2592097635171,-54.864864864866526,0.004272652177617076,-34.39252336448291,701.8555,702.6187999999992,702.5351084382904,702.388863403242,0.14624503504842323,0.14438244698975997,0.00186258805866326,1.090334143434519,699.1523871648013,701.8555,704.5586128351987,0.7702761708638547,0.5581736722020405,-19428.524999999994,702.3619043132571,49.43857928630134,706.0171499999988,0.007702761708638547,SELL,0.6631834050340186,703.4784009721213,696.7183292828273,-0.1863367805690041,703.4784009721213,STOP_LOSS,2025,1,2,3,55
2025-01-02 04:00:00,2025-01-02 04:00:00,1735790699999,BNBUSDT,5m,0,0,702.17,701.97,702.9,701.76,516.337,3415,False,362623.49314,193.249,135722.87089,0,47.29861513113195,42.33113294088819,61.664396061576205,-85.76923076923072,-0.018515880928637873,-67.38580568366994,701.9359999999999,702.5029999999991,702.4481686785534,702.3578364844833,0.09033219407012893,0.07077568480917254,0.019556509260956395,1.0938817046177667,699.3213841582095,701.9359999999999,704.5506158417903,0.7449727159713696,0.5065019111902924,-19944.861999999994,702.360986557528,44.27569671834059,705.9878999999987,0.007449727159713696,SELL,0.674429760324025,703.2826580455413,696.5005914769112,-0.1869963168712762,703.2826580455413,STOP_LOSS,2025,1,2,4,0
2025-01-02 04:05:00,2025-01-02 04:05:00,1735790999999,BNBUSDT,5m,0,0,701.97,701.89,702.29,701.7,363.778,1932,False,255382.29837,104.867,73616.96852,0,46.79394667054208,23.506583506582444,43.8563240732063,-88.84615384615535,-0.13090308902832248,-104.3264210055175,701.9965,702.3839999999992,702.3622965741606,702.3231819300771,0.039114644083497296,0.01564650785803272,0.023468136225464575,1.0578901542879204,699.4457175710057,701.9965,704.5472824289942,0.7267222639982505,0.47912405252807566,-20308.639999999992,702.3592869630438,40.21426667623801,705.9535999999988,0.007267222639982505,SELL,0.718339058146505,703.1594681851454,696.6005492285603,-0.18086426436413913,703.1594681851454,STOP_LOSS,2025,1,2,4,5
2025-01-02 04:10:00,2025-01-02 04:10:00,1735791299999,BNBUSDT,5m,0,0,701.88,702.12,702.66,701.88,757.356,1229,False,531793.3776,618.402,434206.37567,0,48.49542369995925,15.128205128204328,26.988640525225026,-80.00000000000087,-0.26137848741406566,-64.15380847417015,702.1339999999999,702.2769999999992,702.3250201781359,702.3081314167381,0.016888761397808594,-0.005263499862124786,0.02215226125993338,1.038040857553067,699.8858416425323,702.1339999999999,704.3821583574675,0.640378719010206,0.49688634033421325,-19551.283999999992,702.35806860739,38.93611366539167,705.9187499999988,0.00640378719010206,SELL,0.7419218451201841,703.3656490290637,696.9297957122346,-0.17741255470057207,703.3656490290637,STOP_LOSS,2025,1,2,4,10
2025-01-02 04:15:00,2025-01-02 04:15:00,1735791599999,BNBUSDT,5m,0,0,702.12,702.1,702.7,701.89,1029.821,2059,False,723316.51847,694.741,488017.18443,0,48.350628550959215,16.79487179487092,18.476553476552606,-80.76923076923093,-0.19333011116481336,-63.586179703281715,702.271,702.1771999999993,702.2904016891919,702.2927142747575,-0.002312585565618974,-0.019571877460441884,0.01725929189482291,1.0217522248707094,700.416180332253,702.271,704.1258196677469,0.5282347321039707,0.45390387459939696,-20581.104999999992,702.3565632729966,46.30680700269536,705.8880999999988,0.005282347321039707,SELL,0.756616233136969,703.3261026698449,696.9912388756464,-0.17463362339337177,703.3261026698449,STOP_LOSS,2025,1,2,4,15
2025-01-02 04:20:00,2025-01-02 04:20:00,1735791899999,BNBUSDT,5m,0,0,702.1,702.38,702.5,701.86,322.847,2302,False,226719.84634,152.86,107343.02641,0,50.575516347696535,22.712339743589265,18.21180555555488,-71.09375000000031,-0.07682239799692292,-65.43914377740131,702.4049999999999,702.1111999999993,702.3041860447008,702.2991798840347,0.005006160666084725,-0.009802504982990548,0.014808665649075273,0.994484208808515,700.9736020816982,702.4049999999999,703.8363979183015,0.40757053788103087,0.4912672780642554,-20258.25799999999,702.3561598021113,48.386638034915556,705.8568999999989,0.004075705378810309,SELL,0.7408947830473825,703.5733810505702,697.4075789559574,-0.1699053291053595,703.5733810505702,STOP_LOSS,2025,1,2,4,20
2025-01-02 04:25:00,2025-01-02 04:25:00,1735792199999,BNBUSDT,5m,0,0,702.37,702.21,702.49,702.0,210.452,1554,False,147801.30707,132.167,92821.96714,0,49.190050219569024,22.845673076922765,20.78429487179436,-79.60000000000036,-0.00427204374572332,-62.0487232169235,702.4894999999999,702.1115999999992,702.2896958839776,702.2925739666988,-0.0028780827211676296,-0.014149398696194321,0.011271315975026692,0.9584496224650503,701.3417635318939,702.4894999999999,703.6372364681059,0.3267625973359084,0.3782385992922667,-20468.709999999992,702.3558665520821,44.25121866995893,705.8283499999987,0.003267625973359084,SELL,0.753416958858149,703.3601395469581,697.4177518876747,-0.16378854572820525,703.3601395469581,STOP_LOSS,2025,1,2,4,25
2025-01-02 04:30:00,2025-01-02 04:30:00,1735792499999,BNBUSDT,5m,0,0,702.21,704.18,704.28,702.2,696.227,2438,False,489820.54655,352.593,248005.01496,0,62.134892636980055,48.47676033591673,31.344924385476293,-3.8759689922490526,0.18352800580461182,130.11887072807693,702.6094999999998,702.1285999999991,702.5805119018272,702.4323833024989,0.14812859932828815,0.10948582668260917,0.03864277264567898,1.0385603637175416,701.2939852715893,702.6094999999998,703.9250147284102,0.3744653974677112,1.0969146396018707,-19772.482999999993,702.3652506079162,39.473158792897145,705.8111999999987,0.0037446539746771117,SELL,0.689146817578006,705.426272436461,698.9871981814123,-0.17698208362365117,705.426272436461,STOP_LOSS,2025,1,2,4,30
2025-01-02 04:35:00,2025-01-02 04:35:00,1735792799999,BNBUSDT,5m,0,0,704.17,705.39,705.49,704.17,1716.018,3347,False,1209263.66294,806.825,568664.98311,0,67.59567436349637,71.29516952676975,47.53920097986978,-2.6385224274412584,0.2800602769327032,258.2323703013155,702.7734999999998,702.2023999999992,703.0127408400076,702.6514660208323,0.3612748191752644,0.2581056372236683,0.10316918195159605,1.0586631948805778,701.0073372099175,702.7734999999998,704.539662790082,0.5026264621765797,1.2407301339075127,-18056.464999999993,702.4154926738768,44.70307754472541,705.8002999999989,0.005026264621765798,SELL,0.6501419183855521,706.6603958338567,700.0966840255971,-0.18009836173701022,706.6603958338567,STOP_LOSS,2025,1,2,4,35
2025-01-02 04:40:00,2025-01-02 04:40:00,1735793099999,BNBUSDT,5m,0,0,705.39,706.64,707.59,704.9,2504.875,5678,False,1770192.26322,1455.215,1028434.27989,0,72.07593777234102,92.45215877408144,70.74136287892269,-16.129032258065326,0.554970543871125,248.57612676581863,702.9864999999998,702.2895999999992,703.5707807107757,702.9469129822521,0.6238677285235781,0.41655883725758563,0.20730889126599245,1.1751872523891118,700.5581567373874,702.9864999999998,705.4148432626121,0.6908648352741672,1.2522618519899746,-15551.589999999993,702.5221101133307,54.37922418392771,705.7939499999989,0.006908648352741672,SELL,0.7077376757001121,708.0502247028669,700.7640637380545,-0.19956763031627314,708.0502247028669,STOP_LOSS,2025,1,2,4,40
2025-01-02 04:45:00,2025-01-02 04:45:00,1735793399999,BNBUSDT,5m,0,0,706.63,708.72,708.72,706.56,1532.818,4344,False,1084782.0342,1086.599,769056.18026,0,77.6207218622818,93.74414843816446,85.83049224633858,-0.0,0.9328225358531617,228.10490353696363,703.3154999999998,702.3997999999992,704.3629682937333,703.3745490576408,0.9884192360924544,0.6248882758611696,0.36353096023128484,1.2455310200756098,699.8665611775962,703.3154999999998,706.7644388224035,0.9807657651235181,1.2835018651090029,-14018.771999999994,702.6108721682448,59.885848315532975,705.8033499999989,0.009807657651235181,SELL,0.6318262340352643,710.2146372240908,702.492344899622,-0.2108924856206615,710.2146372240908,STOP_LOSS,2025,1,2,4,45
2025-01-02 04:50:00,2025-01-02 04:50:00,1735793699999,BNBUSDT,5m,0,0,708.71,708.38,709.4,707.84,2926.067,6948,False,2073675.33115,994.007,704341.66129,0,74.99914485395071,90.20807149839383,92.13479290354661,-13.246753246753128,0.9131444363719154,173.42436193168828,703.6294999999998,702.4959999999992,704.9809731716205,703.7453232015192,1.2356499701012353,0.6976952078959604,0.5379547622052749,1.267993090070205,699.5878247284049,703.6294999999998,707.6711752715946,1.1488077948962747,1.0876894704266622,-16944.838999999993,702.7887691280567,65.25073855898059,705.8122499999989,0.011488077948962748,SELL,0.6065238360567691,709.9015917080842,702.040034549649,-0.21479879557359072,709.9015917080842,STOP_LOSS,2025,1,2,4,50
2025-01-02 04:55:00,2025-01-02 04:55:00,1735793999999,BNBUSDT,5m,0,0,708.38,707.5,708.68,707.31,1139.903,2956,False,807237.80391,640.601,453724.8447,0,68.54621614912277,87.35930735930741,90.4371757652886,-24.6753246753246,0.7992705409679557,114.06338647636727,703.8639999999998,702.5649999999991,705.3685157606019,704.0234474088141,1.345068351787745,0.6456908716659762,0.6993774801217689,1.2752792979223335,699.5077382997563,703.8639999999998,708.2202617002433,1.2378134697167416,0.9173302994855586,-18084.74199999999,702.8470131138225,58.148719127783444,705.8147499999989,0.012378134697167417,SELL,0.6717084476082611,709.0303351575068,701.1236035103883,-0.21630178904689523,709.0303351575068,STOP_LOSS,2025,1,2,4,55
2025-01-02 05:00:00,2025-01-02 05:00:00,1735794299999,BNBUSDT,5m,0,0,707.49,706.1,707.7,705.79,1227.396,2969,False,867322.99063,599.14,423341.45439,0,59.73988549514172,73.07359307359319,83.54699064376484,-42.85714285714265,0.5668546687175979,62.665557173565475,703.9709999999998,702.6109999999991,705.4810517974324,704.1772661192724,1.3037856781600112,0.4835265584305939,0.8202591197294173,1.3206164909278868,699.5067737511134,703.9709999999998,708.4352262488861,1.268298338677687,0.7384511762291786,-19312.13799999999,702.8922676428999,75.3542032093223,705.8091499999989,0.012682983386776868,SKIP,0.5490318773657468,,,0.0,,NO_TRADE,2025,1,2,5,0
2025-01-02 05:05:00,2025-01-02 05:05:00,1735794599999,BNBUSDT,5m,0,0,706.1,707.49,707.49,705.44,2108.525,3561,False,1488657.027,961.99,679227.24237,0,64.60235921968334,69.22077922077936,76.55122655122669,-24.80519480519461,0.7676969092721864,60.694472981299896,704.1724999999998,702.718999999999,705.7901207516736,704.4226538141411,1.3674669375325266,0.4377662542424874,0.9297006832900392,1.372715313004463,699.4617298930058,704.1724999999998,708.8832701069938,1.3379591242185704,0.852118647763641,-17203.61299999999,702.9731863921642,79.73497987240741,705.8120999999988,0.013379591242185703,SELL,0.6396004614781783,709.1372583756054,700.6264234349777,-0.2328313298570101,709.1372583756054,STOP_LOSS,2025,1,2,5,5
2025-01-02 05:10:00,2025-01-02 05:10:00,1735794899999,BNBUSDT,5m,0,0,707.49,707.16,708.09,707.15,854.911,2068,False,604927.81014,379.453,268483.56917,0,62.66724464103819,67.74891774891773,70.01443001443012,-29.090909090909467,0.6805432956519253,69.64440289463506,704.3844999999998,702.8251999999992,706.0008714052623,704.6254201982788,1.3754512069834846,0.35660041895475625,1.0188507880287283,1.341807076361291,699.5385884241423,704.3844999999998,709.2304115758573,1.3759279415880068,0.7863754276726631,-18058.52399999999,703.0105358369664,83.08689661243068,705.8132499999989,0.013759279415880067,SELL,0.629479489699398,708.7701684916335,700.4509646181936,-0.2276950748958573,708.7701684916335,STOP_LOSS,2025,1,2,5,10
2025-01-02 05:15:00,2025-01-02 05:15:00,1735795199999,BNBUSDT,5m,0,0,707.15,707.22,707.48,706.21,407.714,2033,False,288197.70473,230.559,162962.64425,0,62.88493067970794,72.39714308679835,69.7889466854985,-28.912466843500802,0.7134617849361202,47.65694076038111,704.6334999999997,702.9123999999991,706.1884296506065,704.8176112947026,1.370818355903907,0.28157405430014304,1.089244301603764,1.3366779994783404,699.7423763048172,704.6334999999997,709.5246236951822,1.3882745271641221,0.7644075432551326,-17650.80999999999,703.0261692678193,82.86502501167756,705.813399999999,0.013882745271641222,SELL,0.6149594034492964,708.824013599374,700.5366100026083,-0.22680546355786838,708.824013599374,STOP_LOSS,2025,1,2,5,15
